user_id,address_id,is_default_address,created_at
USR04990,ADR06369,True,2026-05-18 19:42:50.779221
USR04992,ADR06370,True,2026-04-29 14:15:24.779221
USR04994,ADR06371,True,2026-03-14 01:33:43.779221
USR04996,ADR06372,True,2026-02-28 16:41:31.779221
USR04997,ADR06373,True,2026-05-04 07:57:12.779221
USR04999,ADR06374,True,2026-05-07 22:56:55.779221
USR05003,ADR06375,True,2026-01-31 10:11:34.779221
USR05006,ADR06376,True,2026-03-07 13:40:56.779221
USR05012,ADR06377,True,2026-02-02 02:54:49.779221
USR05013,ADR06378,True,2026-05-18 22:08:07.779221
USR05019,ADR06379,True,2026-04-14 12:19:44.779221
USR05029,ADR06380,True,2026-05-14 07:36:09.779221
USR05034,ADR06381,True,2026-03-15 00:00:27.779221
USR05038,ADR06382,True,2026-03-04 11:53:54.779221
USR05046,ADR06383,True,2026-02-18 01:37:47.779221
USR05050,ADR06384,True,2026-01-27 16:32:25.779221
USR05056,ADR06385,True,2026-02-08 19:07:01.779221
USR05058,ADR06386,True,2026-03-08 11:40:15.779221
USR05060,ADR06387,True,2026-03-10 03:57:31.779221
USR05062,ADR06388,True,2026-03-15 11:31:17.779221
USR05067,ADR06389,True,2026-04-28 18:37:57.779221
USR05074,ADR06390,True,2026-05-23 19:20:08.779221
USR05080,ADR06391,True,2025-12-09 11:26:31.779221
USR05086,ADR06392,True,2026-02-04 20:13:09.779221
USR05092,ADR06393,True,2026-03-02 04:34:54.779221
USR05093,ADR06394,True,2026-04-12 21:52:39.779221
USR05094,ADR06395,True,2026-02-04 01:57:07.779221
USR05096,ADR06396,True,2026-01-03 17:52:07.779221
USR05099,ADR06397,True,2026-05-20 16:26:37.779221
USR05109,ADR06398,True,2026-03-17 07:27:55.779221
USR05110,ADR06399,True,2026-04-29 00:57:45.779221
USR05111,ADR06400,True,2026-01-28 10:00:21.779221
USR05117,ADR06401,True,2026-05-22 23:42:38.779221
USR05119,ADR06402,True,2026-05-26 05:51:22.779221
USR05121,ADR06403,True,2026-05-14 15:50:59.779221
USR05130,ADR06404,True,2026-05-11 10:52:21.779221
USR05131,ADR06405,True,2026-04-03 02:55:06.779221
USR05140,ADR06406,True,2026-02-09 23:30:41.779221
USR05141,ADR06407,True,2026-05-26 12:39:56.779221
USR05148,ADR06408,True,2026-02-20 06:58:51.779221
USR05151,ADR06409,True,2026-03-27 13:37:25.779221
USR05154,ADR06410,True,2026-05-03 12:48:13.779221
USR05158,ADR06411,True,2026-05-10 03:20:42.779221
USR05161,ADR06412,True,2026-04-22 15:01:44.779221
USR05164,ADR06413,True,2026-03-23 15:32:59.779221
USR05169,ADR06414,True,2026-03-25 15:52:40.779221
USR05171,ADR06415,True,2026-05-16 20:28:22.779221
USR05182,ADR06416,True,2026-05-24 04:22:37.779221
USR05194,ADR06417,True,2025-12-15 04:56:45.779221
USR05197,ADR06418,True,2026-01-06 23:13:09.779221
USR05200,ADR06419,True,2026-01-04 09:09:17.779221
USR05202,ADR06420,True,2026-05-26 05:49:55.779221
USR05203,ADR06421,True,2026-03-12 11:56:32.779221
USR05210,ADR06422,True,2025-12-26 01:55:59.779221
USR05219,ADR06423,True,2026-01-07 22:11:39.779221
USR05226,ADR06424,True,2026-02-14 02:28:59.779221
USR05243,ADR06425,True,2026-05-21 19:17:52.779221
USR05244,ADR06426,True,2026-02-16 02:45:37.779221
USR05250,ADR06427,True,2026-04-29 20:32:41.779221
USR05252,ADR06428,True,2026-05-14 07:36:14.779221
USR05263,ADR06429,True,2026-05-30 14:26:28.779221
USR05266,ADR06430,True,2026-02-15 17:34:19.779221
USR05267,ADR06431,True,2026-03-20 23:33:46.779221
USR05268,ADR06432,True,2026-06-02 15:29:30.779221
USR05272,ADR06433,True,2026-06-05 01:44:40.779221
USR05285,ADR06434,True,2025-12-16 22:11:19.779221
USR05305,ADR06435,True,2026-03-05 19:26:53.779221
USR05309,ADR06436,True,2026-06-01 08:52:14.779221
USR05316,ADR06437,True,2026-06-02 11:29:45.779221
USR05323,ADR06438,True,2026-02-20 08:22:15.779221
USR05325,ADR06439,True,2026-01-24 10:54:29.779221
USR05326,ADR06440,True,2026-01-28 20:02:57.779221
USR05327,ADR06441,True,2026-01-28 13:44:23.779221
USR05329,ADR06442,True,2026-03-28 09:40:19.779221
USR05331,ADR06443,True,2026-01-08 08:55:16.779221
USR05337,ADR06444,True,2026-03-28 18:31:10.779221
USR05339,ADR06445,True,2026-02-08 15:04:12.779221
USR05343,ADR06446,True,2026-01-19 15:54:18.779221
USR05345,ADR06447,True,2026-02-16 06:02:57.779221
USR05347,ADR06448,True,2026-05-10 16:40:29.779221
USR05351,ADR06449,True,2026-01-07 18:44:15.779221
USR05355,ADR06450,True,2026-03-03 15:44:55.779221
USR05356,ADR06451,True,2026-04-06 15:01:03.779221
USR05366,ADR06452,True,2026-03-21 01:50:52.779221
USR05373,ADR06453,True,2026-05-07 08:48:12.779221
USR05375,ADR06454,True,2026-04-01 03:28:02.779221
USR05381,ADR06455,True,2026-03-21 12:38:36.779221
USR05383,ADR06456,True,2026-01-01 21:14:24.779221
USR05384,ADR06457,True,2026-04-18 21:46:47.779221
USR05386,ADR06458,True,2026-03-11 01:08:54.779221
USR05388,ADR06459,True,2025-12-15 21:41:30.779221
USR05389,ADR06460,True,2026-03-05 10:22:48.779221
USR05392,ADR06461,True,2026-02-07 10:33:28.779221
USR05397,ADR06462,True,2026-03-25 18:30:42.779221
USR05401,ADR06463,True,2026-04-19 05:37:23.779221
USR05404,ADR06464,True,2026-02-22 17:16:13.779221
USR05418,ADR06465,True,2026-01-06 06:09:03.779221
USR05420,ADR06466,True,2026-01-10 16:04:41.779221
USR05423,ADR06467,True,2026-02-21 05:10:25.779221
USR05427,ADR06468,True,2026-03-04 01:38:22.779221
USR05430,ADR06469,True,2026-01-29 05:17:11.779221
USR05439,ADR06470,True,2026-03-20 06:19:00.779221
USR05443,ADR06471,True,2026-03-21 16:09:26.779221
USR05444,ADR06472,True,2026-03-15 20:12:39.779221
USR05447,ADR06473,True,2026-05-30 01:13:03.779221
USR05448,ADR06474,True,2026-03-29 03:09:20.779221
USR05449,ADR06475,True,2026-05-20 10:12:57.779221
USR05457,ADR06476,True,2026-03-05 20:44:29.779221
USR05460,ADR06477,True,2026-03-01 05:53:52.779221
USR05463,ADR06478,True,2026-03-15 20:53:34.779221
USR05466,ADR06479,True,2026-03-20 05:49:37.779221
USR05468,ADR06480,True,2026-01-14 10:18:43.779221
USR05470,ADR06481,True,2025-12-10 21:05:29.779221
USR05477,ADR06482,True,2026-03-05 10:33:01.779221
USR05478,ADR06483,True,2026-04-04 01:57:12.779221
USR05482,ADR06484,True,2025-12-16 23:08:43.779221
USR05488,ADR06485,True,2026-04-21 11:31:35.779221
USR05491,ADR06486,True,2026-05-20 04:11:42.779221
USR05493,ADR06487,True,2025-12-09 14:14:50.779221
USR05499,ADR06488,True,2026-01-09 19:32:38.779221
USR05504,ADR06489,True,2025-12-18 07:45:36.779221
USR05507,ADR06490,True,2026-01-04 17:21:21.779221
USR05508,ADR06491,True,2025-12-23 10:23:02.779221
USR05511,ADR06492,True,2025-12-12 13:15:40.779221
USR05513,ADR06493,True,2026-04-29 20:22:49.779221
USR05517,ADR06494,True,2026-01-02 08:33:06.779221
USR05518,ADR06495,True,2026-03-14 23:13:46.779221
USR05528,ADR06496,True,2026-05-15 21:07:35.779221
USR05540,ADR06497,True,2026-02-08 18:08:03.779221
USR05541,ADR06498,True,2025-12-24 02:06:57.779221
USR05542,ADR06499,True,2026-01-25 03:26:20.779221
USR05546,ADR06500,True,2026-02-19 18:10:01.779221
USR05548,ADR06501,True,2026-05-16 16:36:09.779221
USR05561,ADR06502,True,2025-12-19 16:56:21.779221
USR05562,ADR06503,True,2026-03-12 07:31:33.779221
USR05570,ADR06504,True,2026-03-25 22:04:14.779221
USR05572,ADR06505,True,2025-12-10 15:18:04.779221
USR05577,ADR06506,True,2026-02-28 20:51:45.779221
USR05578,ADR06507,True,2026-04-05 18:11:54.779221
USR05579,ADR06508,True,2026-01-19 19:28:05.779221
USR05580,ADR06509,True,2026-04-10 08:59:08.779221
USR05581,ADR06510,True,2026-04-19 07:04:54.779221
USR05582,ADR06511,True,2025-12-28 03:26:47.779221
USR05587,ADR06512,True,2026-01-26 11:35:02.779221
USR05589,ADR06513,True,2026-04-22 11:02:07.779221
USR05590,ADR06514,True,2026-04-05 14:03:45.779221
USR05591,ADR06515,True,2026-04-26 20:52:59.779221
USR05596,ADR06516,True,2026-04-16 02:13:21.779221
USR05599,ADR06517,True,2026-01-27 07:53:14.779221
USR05607,ADR06518,True,2025-12-20 01:29:11.779221
USR05613,ADR06519,True,2026-05-29 15:54:19.779221
USR05621,ADR06520,True,2026-01-09 14:37:44.779221
USR05626,ADR06521,True,2026-01-04 06:52:57.779221
USR05627,ADR06522,True,2026-03-17 15:24:50.779221
USR05628,ADR06523,True,2026-05-08 22:26:49.779221
USR05632,ADR06524,True,2025-12-30 17:23:00.779221
USR05646,ADR06525,True,2026-03-08 12:54:19.779221
USR05652,ADR06526,True,2026-02-25 04:06:53.779221
USR05660,ADR06527,True,2026-02-17 04:28:54.779221
USR05661,ADR06528,True,2026-03-11 08:20:24.779221
USR05663,ADR06529,True,2026-03-14 12:29:29.779221
USR05666,ADR06530,True,2026-03-18 20:35:51.779221
USR05673,ADR06531,True,2026-03-30 18:50:40.779221
USR05679,ADR06532,True,2026-02-14 16:26:51.779221
USR05680,ADR06533,True,2026-05-24 02:29:20.779221
USR05688,ADR06534,True,2026-03-12 10:45:42.779221
USR05700,ADR06535,True,2025-12-11 20:49:30.779221
USR05702,ADR06536,True,2025-12-15 07:16:35.779221
USR05708,ADR06537,True,2026-02-14 11:01:54.779221
USR05709,ADR06538,True,2026-04-16 22:26:56.779221
USR05724,ADR06539,True,2026-01-17 04:50:24.779221
USR05728,ADR06540,True,2026-01-27 07:53:16.779221
USR05729,ADR06541,True,2026-03-15 12:19:28.779221
USR05733,ADR06542,True,2026-01-28 19:57:45.779221
USR05740,ADR06543,True,2026-03-05 21:33:08.779221
USR05747,ADR06544,True,2026-01-24 04:21:13.779221
USR05759,ADR06545,True,2026-01-12 15:06:54.779221
USR05763,ADR06546,True,2026-01-19 05:49:02.779221
USR05765,ADR06547,True,2025-12-23 14:37:03.779221
USR05767,ADR06548,True,2026-05-15 10:46:56.779221
USR05776,ADR06549,True,2026-03-21 00:13:22.779221
USR05780,ADR06550,True,2026-04-30 10:02:51.779221
USR05783,ADR06551,True,2026-04-06 19:51:54.779221
USR05787,ADR06552,True,2026-04-20 17:14:52.779221
USR05796,ADR06553,True,2026-05-05 14:34:49.779221
USR05799,ADR06554,True,2026-05-07 15:19:50.779221
USR05802,ADR06555,True,2026-02-04 23:11:18.779221
USR05803,ADR06556,True,2025-12-15 12:28:34.779221
USR05808,ADR06557,True,2026-04-11 04:14:43.779221
USR05809,ADR06558,True,2026-02-07 12:41:25.779221
USR05811,ADR06559,True,2025-12-27 02:18:48.779221
USR05813,ADR06560,True,2026-05-25 20:11:20.779221
USR05818,ADR06561,True,2026-03-10 11:07:05.779221
USR05822,ADR06562,True,2026-02-04 14:20:26.779221
USR05824,ADR06563,True,2026-03-14 07:07:40.779221
USR05825,ADR06564,True,2026-02-10 01:18:39.779221
USR05826,ADR06565,True,2026-04-17 12:32:51.779221
USR05830,ADR06566,True,2026-05-24 04:51:18.779221
USR05835,ADR06567,True,2026-04-13 20:01:00.779221
USR05839,ADR06568,True,2026-01-16 21:10:55.779221
USR05840,ADR06569,True,2026-05-14 20:09:58.779221
USR05842,ADR06570,True,2026-04-20 15:21:37.779221
USR05846,ADR06571,True,2026-02-16 21:15:54.779221
USR05849,ADR06572,True,2026-04-01 08:35:47.779221
USR05856,ADR06573,True,2026-05-03 23:48:09.779221
USR05860,ADR06574,True,2026-05-06 17:31:57.779221
USR05863,ADR06575,True,2026-03-16 19:07:46.779221
USR05868,ADR06576,True,2026-01-20 13:28:42.779221
USR05869,ADR06577,True,2026-05-11 10:03:01.779221
USR05872,ADR06578,True,2026-03-27 19:44:28.779221
USR05875,ADR06579,True,2025-12-21 08:40:04.779221
USR05882,ADR06580,True,2026-04-12 11:30:01.779221
USR05888,ADR06581,True,2026-05-11 03:39:25.779221
USR05889,ADR06582,True,2026-04-22 23:30:27.779221
USR05891,ADR06583,True,2026-03-23 20:54:06.779221
USR05895,ADR06584,True,2026-05-01 13:47:17.779221
USR05899,ADR06585,True,2025-12-25 00:37:47.779221
USR05906,ADR06586,True,2025-12-21 03:04:04.779221
USR05908,ADR06587,True,2025-12-28 18:20:41.779221
USR05914,ADR06588,True,2026-01-03 00:24:42.779221
USR05918,ADR06589,True,2026-03-28 10:36:57.779221
USR05921,ADR06590,True,2026-02-02 11:51:09.779221
USR05922,ADR06591,True,2026-01-14 17:23:41.779221
USR05923,ADR06592,True,2025-12-22 18:57:25.779221
USR05927,ADR06593,True,2026-04-16 09:21:47.779221
USR05929,ADR06594,True,2026-03-05 18:50:59.779221
USR05937,ADR06595,True,2026-02-02 01:54:43.779221
USR05943,ADR06596,True,2026-02-10 21:20:23.779221
USR05951,ADR06597,True,2026-02-25 07:18:31.779221
USR05952,ADR06598,True,2026-01-17 02:35:46.779221
USR05958,ADR06599,True,2025-12-29 00:37:24.779221
USR05963,ADR06600,True,2026-03-13 14:47:32.779221
USR05969,ADR06601,True,2026-01-13 12:19:18.779221
USR05971,ADR06602,True,2026-03-28 23:51:03.779221
USR05973,ADR06603,True,2026-04-17 12:24:12.779221
USR05975,ADR06604,True,2026-03-08 18:06:37.779221
USR05976,ADR06605,True,2026-05-06 02:18:01.779221
USR05977,ADR06606,True,2026-04-06 06:40:39.779221
USR05984,ADR06607,True,2026-03-20 06:19:52.779221
USR05992,ADR06608,True,2026-01-17 15:26:35.779221
USR05993,ADR06609,True,2025-12-21 03:07:51.779221
USR05995,ADR06610,True,2026-02-14 01:33:39.779221
USR06004,ADR06611,True,2026-04-06 11:37:54.779221
USR06005,ADR06612,True,2025-12-16 22:07:56.779221
USR06015,ADR06613,True,2026-03-06 07:31:55.779221
USR06020,ADR06614,True,2026-03-26 14:12:25.779221
USR06028,ADR06615,True,2026-02-12 09:14:03.779221
USR06029,ADR06616,True,2026-01-15 09:17:00.779221
USR06030,ADR06617,True,2026-05-28 20:25:36.779221
USR06035,ADR06618,True,2026-01-24 14:17:03.779221
USR06038,ADR06619,True,2026-02-04 01:21:11.779221
USR06040,ADR06620,True,2026-03-24 13:49:29.779221
USR06046,ADR06621,True,2025-12-28 16:43:44.779221
USR06048,ADR06622,True,2026-02-20 07:27:45.779221
USR06056,ADR06623,True,2026-03-06 18:13:26.779221
USR06061,ADR06624,True,2025-12-14 12:55:54.779221
USR06064,ADR06625,True,2026-03-15 04:39:17.779221
USR06065,ADR06626,True,2026-03-24 06:35:25.779221
USR06068,ADR06627,True,2026-02-01 03:10:45.779221
USR06072,ADR06628,True,2026-01-05 01:14:16.779221
USR06073,ADR06629,True,2026-05-12 10:55:50.779221
USR06075,ADR06630,True,2026-05-01 09:48:13.779221
USR06081,ADR06631,True,2025-12-30 16:36:24.779221
USR06085,ADR06632,True,2026-02-12 14:49:37.779221
USR06088,ADR06633,True,2026-04-20 08:35:49.779221
USR06092,ADR06634,True,2026-03-05 05:15:24.779221
USR06096,ADR06635,True,2026-05-05 08:16:24.779221
USR06097,ADR06636,True,2026-05-04 17:17:16.779221
USR06102,ADR06637,True,2026-06-03 01:47:23.779221
USR06112,ADR06638,True,2026-05-06 02:13:55.779221
USR06115,ADR06639,True,2025-12-27 04:01:55.779221
USR06118,ADR06640,True,2026-05-31 06:32:17.779221
USR06119,ADR06641,True,2026-01-08 17:27:33.779221
USR06122,ADR06642,True,2026-05-18 22:43:21.779221
USR06123,ADR06643,True,2026-05-27 11:13:47.779221
USR06124,ADR06644,True,2026-04-20 16:53:15.779221
USR06131,ADR06645,True,2026-01-24 18:46:06.779221
USR06135,ADR06646,True,2026-02-12 07:26:41.779221
USR06146,ADR06647,True,2025-12-16 10:51:10.779221
USR06162,ADR06648,True,2026-04-14 19:16:53.779221
USR06163,ADR06649,True,2026-01-21 08:48:52.779221
USR06175,ADR06650,True,2026-02-15 15:46:10.779221
USR06178,ADR06651,True,2026-05-07 01:14:55.779221
USR06180,ADR06652,True,2026-03-11 06:14:41.779221
USR06184,ADR06653,True,2026-04-15 22:55:13.779221
USR06186,ADR06654,True,2026-02-04 20:35:41.779221
USR06190,ADR06655,True,2026-04-26 06:47:00.779221
USR06191,ADR06656,True,2026-04-01 06:27:01.779221
USR06196,ADR06657,True,2026-03-22 01:19:27.779221
USR06203,ADR06658,True,2025-12-28 06:32:15.779221
USR06209,ADR06659,True,2026-03-12 21:00:07.779221
USR06218,ADR06660,True,2025-12-14 00:44:08.779221
USR06220,ADR06661,True,2026-01-23 02:57:24.779221
USR06224,ADR06662,True,2026-01-17 20:35:16.779221
USR06227,ADR06663,True,2026-01-22 05:41:10.779221
USR06232,ADR06664,True,2025-12-20 10:33:42.779221
USR06234,ADR06665,True,2026-01-14 18:56:12.779221
USR06236,ADR06666,True,2026-05-20 13:16:44.779221
USR06239,ADR06667,True,2026-05-17 17:14:00.779221
USR06240,ADR06668,True,2026-02-09 05:23:49.779221
USR06251,ADR06669,True,2026-02-24 21:02:29.779221
USR06259,ADR06670,True,2026-01-19 04:33:32.779221
USR06262,ADR06671,True,2026-03-15 20:04:21.779221
USR06268,ADR06672,True,2026-03-15 20:46:34.779221
USR06282,ADR06673,True,2026-03-04 04:30:46.779221
USR06288,ADR06674,True,2026-04-23 03:40:38.779221
USR06289,ADR06675,True,2026-04-25 07:37:31.779221
USR06295,ADR06676,True,2026-05-05 12:23:45.779221
USR06298,ADR06677,True,2026-02-08 04:49:28.779221
USR06300,ADR06678,True,2026-04-21 21:44:02.779221
USR06302,ADR06679,True,2026-03-14 17:43:53.779221
USR06305,ADR06680,True,2026-01-08 23:29:50.779221
USR06308,ADR06681,True,2026-05-11 15:30:17.779221
USR06311,ADR06682,True,2025-12-30 12:55:44.779221
USR06313,ADR06683,True,2026-02-20 20:37:49.779221
USR06326,ADR06684,True,2026-04-24 02:54:11.779221
USR06327,ADR06685,True,2026-01-20 03:24:43.779221
USR06330,ADR06686,True,2026-01-26 07:42:02.779221
USR06335,ADR06687,True,2026-02-01 21:24:03.779221
USR06337,ADR06688,True,2026-03-31 06:33:31.779221
USR06339,ADR06689,True,2026-01-19 21:10:57.779221
USR06342,ADR06690,True,2026-01-29 16:57:43.779221
USR06344,ADR06691,True,2026-04-02 06:08:41.779221
USR06345,ADR06692,True,2026-01-12 00:22:29.779221
USR06360,ADR06693,True,2026-03-03 05:47:53.779221
USR06366,ADR06694,True,2026-01-28 12:21:30.779221
USR06373,ADR06695,True,2026-03-22 22:21:34.779221
USR06377,ADR06696,True,2026-01-08 10:12:28.779221
USR06384,ADR06697,True,2026-01-12 07:01:22.779221
USR06385,ADR06698,True,2026-05-09 10:57:20.779221
USR06388,ADR06699,True,2026-04-20 08:57:53.779221
USR06390,ADR06700,True,2026-04-23 00:36:49.779221
USR06392,ADR06701,True,2026-01-13 04:11:45.779221
USR06399,ADR06702,True,2026-02-05 18:47:36.779221
USR06403,ADR06703,True,2026-01-01 19:25:18.779221
USR06417,ADR06704,True,2025-12-11 16:04:40.779221
USR06421,ADR06705,True,2026-01-11 16:57:59.779221
USR06425,ADR06706,True,2026-05-24 06:16:56.779221
USR06428,ADR06707,True,2026-02-24 23:11:33.779221
USR06429,ADR06708,True,2026-04-02 21:25:52.779221
USR06430,ADR06709,True,2025-12-10 01:43:14.779221
USR06433,ADR06710,True,2026-05-29 17:17:40.779221
USR06440,ADR06711,True,2026-01-08 02:50:32.779221
USR06444,ADR06712,True,2026-04-06 13:26:35.779221
USR06445,ADR06713,True,2025-12-28 06:09:36.779221
USR06449,ADR06714,True,2026-02-22 01:11:24.779221
USR06452,ADR06715,True,2026-04-20 06:12:47.779221
USR06453,ADR06716,True,2026-02-06 14:28:34.779221
USR06454,ADR06717,True,2026-03-02 06:44:40.779221
USR06458,ADR06718,True,2026-03-06 10:01:50.779221
USR06473,ADR06719,True,2026-05-26 13:10:05.779221
USR06480,ADR06720,True,2026-02-05 02:28:24.779221
USR06483,ADR06721,True,2026-02-07 04:34:52.779221
USR06500,ADR06722,True,2025-12-11 21:53:02.779221
USR06502,ADR06723,True,2026-04-03 02:15:02.779221
USR06503,ADR06724,True,2025-12-26 12:49:44.779221
USR06510,ADR06725,True,2025-12-24 11:40:30.779221
USR06524,ADR06726,True,2026-01-16 20:46:10.779221
USR06530,ADR06727,True,2026-01-06 04:19:21.779221
USR06534,ADR06728,True,2025-12-12 01:02:02.779221
USR06539,ADR06729,True,2026-04-20 06:53:49.779221
USR06541,ADR06730,True,2025-12-13 12:05:42.779221
USR06544,ADR06731,True,2025-12-26 17:03:01.779221
USR06547,ADR06732,True,2026-05-05 17:44:30.779221
USR06557,ADR06733,True,2026-05-11 02:26:53.779221
USR06560,ADR06734,True,2026-04-22 17:36:09.779221
USR06561,ADR06735,True,2025-12-09 12:57:06.779221
USR06568,ADR06736,True,2026-03-19 16:28:16.779221
USR06576,ADR06737,True,2025-12-18 04:06:45.779221
USR06579,ADR06738,True,2026-05-02 16:42:15.779221
USR06583,ADR06739,True,2025-12-13 19:37:38.779221
USR06586,ADR06740,True,2025-12-20 00:51:18.779221
USR06592,ADR06741,True,2026-02-01 10:43:10.779221
USR06596,ADR06742,True,2026-04-08 13:56:23.779221
USR06601,ADR06743,True,2026-02-09 19:43:26.779221
USR06602,ADR06744,True,2026-01-12 01:06:37.779221
USR06609,ADR06745,True,2026-05-20 00:44:56.779221
USR06614,ADR06746,True,2026-01-02 21:30:36.779221
USR06618,ADR06747,True,2026-01-19 00:12:28.779221
USR06623,ADR06748,True,2026-01-14 23:09:29.779221
USR06628,ADR06749,True,2026-05-02 07:42:26.779221
USR06630,ADR06750,True,2026-01-30 01:57:32.779221
USR06632,ADR06751,True,2026-02-22 14:58:39.779221
USR06635,ADR06752,True,2026-01-31 16:19:24.779221
USR06637,ADR06753,True,2026-02-27 01:33:18.779221
USR06640,ADR06754,True,2026-05-12 20:15:38.779221
USR06641,ADR06755,True,2025-12-30 10:13:21.779221
USR06642,ADR06756,True,2026-06-04 17:11:59.779221
USR06644,ADR06757,True,2026-05-03 23:54:50.779221
USR06646,ADR06758,True,2026-02-16 06:29:44.779221
USR06659,ADR06759,True,2026-05-01 12:32:16.779221
USR06660,ADR06760,True,2026-03-11 09:36:22.779221
USR06664,ADR06761,True,2026-03-18 09:27:58.779221
USR06673,ADR06762,True,2026-02-13 17:05:13.779221
USR06674,ADR06763,True,2026-04-16 01:27:33.779221
USR06677,ADR06764,True,2025-12-21 23:17:30.779221
USR06678,ADR06765,True,2026-04-07 08:22:06.779221
USR06682,ADR06766,True,2026-02-11 04:07:11.779221
USR06683,ADR06767,True,2026-05-16 23:50:23.779221
USR06685,ADR06768,True,2026-04-30 18:24:42.779221
USR06691,ADR06769,True,2025-12-23 17:52:54.779221
USR06692,ADR06770,True,2026-04-28 03:50:35.779221
USR06693,ADR06771,True,2026-01-11 12:49:44.779221
USR06694,ADR06772,True,2026-05-01 21:00:37.779221
USR06697,ADR06773,True,2026-05-03 22:48:36.779221
USR06702,ADR06774,True,2025-12-13 14:54:40.779221
USR06711,ADR06775,True,2026-04-14 22:55:16.779221
USR06715,ADR06776,True,2026-01-18 20:02:16.779221
USR06716,ADR06777,True,2026-01-03 13:57:02.779221
USR06721,ADR06778,True,2026-01-13 02:46:47.779221
USR06722,ADR06779,True,2026-03-16 12:09:11.779221
USR06723,ADR06780,True,2026-04-22 11:33:33.779221
USR06724,ADR06781,True,2026-03-05 10:09:58.779221
USR06728,ADR06782,True,2026-01-05 13:00:16.779221
USR06736,ADR06783,True,2026-02-03 15:39:45.779221
USR06740,ADR06784,True,2026-02-21 17:33:31.779221
USR06741,ADR06785,True,2026-05-27 22:11:02.779221
USR06744,ADR06786,True,2026-02-16 01:59:00.779221
